room_id,rating,comments,sentiment_score,sentiment_type
1531810922875264909,,"Hailey10 years on AirbnbRating, 5 stars,  · February 2026ProsIt's the same as the photos. It's a great place to stay for the price. It's modernly decorated and tidy. I felt like it was professionally run. The staff are also friendly.It's hard to find the entrance at first, but when you arrive, call and the staff will come pick you up.There are many delicious restaurants and shops nearby. It's on a busy street, so it feels less dangerous.ConsIt's very noisy outside, so it's good to prepare earplugs. In the room I was in, it was difficult to open the window because of the outside view and noise, but I think the conditions will be different in each room.Translated  Show original",0.20350877192982458,Positive
1385088880964921541,,"Next to Sadat metro station, Museum and downtown. Fabulous location. Sam also suggested some amazing eateries and souvenir place. I highly recommended and i am coming back for sure.",0.27666666666666667,Positive
1385088880964921541,,"Really great host, would recommend to anyone. We had troubles with the trash at checkout and Sam handled it perfectly. Thank you.",0.9,Positive
1385088880964921541,,"The room was very easy to find, and there was an elevator.The Host recommended a lot of good restaurants.Very close to good restaurants. The Old Museum is within walking distance.Convenient transportation, great locationHygienic, clean, and tidy. The room can accommodate a 28-inch suitcase. It's very spacious. I'm extremely satisfied.",0.5033333333333334,Positive
1385088880964921541,,"Excellent exprience! Sam and Lili‘s house is very nice and comfortable. And they’re super hospitable hosts, willing to offer any help at any time. Sam came at midnight to help fix the water heater problem.The place was spotless and well-organized, which made me feel right at home. The location was perfect, just near some of Cairo‘s best attractions and a short walk to a variety of restaurants and cafes. The neighborhood felt safe and vibrant. The apartment itself was spacious and beautifully decorated, with a cozy living area and a well-equipped kitchen.Overall, I highly recommend this place to anyone looking for a comfortable, stylish, and convenient place to stay in Cairo.Plus, thanks, Sam and Lili. We’re looking forward to come back to Cairo!",0.4066165413533835,Positive
1385088880964921541,,"Chinese people don't lie to Chinese people, Lili's homestay is really a good experience.If you want to experience the humanistic atmosphere of Cairo, it's great to stay here.You can see the thoughtfulness and sincerity of the host in every corner of the room. Chinese people feel like they are back home!!!Lili is also a very sincere friend.Who knows! Just skip the cumbersome communication.And the bed is very soft. We arrived at night and left very early the next day, so we all had a very good sleep.The location is also very easy to find, and the surroundings are very convenient.Highly recommended.",0.30327380952380956,Positive
1385088880964921541,,"The host was extremely friendly with us, very flexible with the check-in time since our arrival was early, the place is extremely clean and has a very nice view.It is very close to the metro and the departure station of the busiest tourist tram, you can easily walk to all places.",0.3507142857142857,Positive
1385088880964921541,,"The location is very good, Lili and Sam are very hospitable and helpful, thank you very much Sam for waiting at the airport to pick us up in advance, and let us drop off our luggage before or after check-out.Lili's check-in guide is very detailed and practical",0.4725,Positive
1385088880964921541,,"Sam is so helpful. And the room is great. If I will back to Cairo someday, I will definitely come back again.",0.2,Positive
1385088880964921541,,"Nice place to stay, good location, excellent host. Highly recommend!",0.625,Positive
1385088880964921541,,"Although I did not notice that the bathroom and kitchen are shared until after booking and this is of course a mistake on my part, but I felt like I was at home, quiet, clean, comfortable and a safe area and thanks to the host for his quick response as well",0.3,Positive
1385088880964921541,,"Ahmed4 months on AirbnbRating, 5 stars,  · November 2025,  · Stayed one nightI recommend this place",0.0,Neutral
1385088880964921541,,"Songqiao9 years on AirbnbRating, 5 stars,  · November 2025,  · Stayed a few nightsVery good!",0.3375,Positive
